full:0.1,full:0.2,full:0.5,full:1.0,mix1:0.1,mix1:0.2,mix1:0.5,mix1:1.0,mix2:0.1,mix2:0.2,mix2:0.5,mix2:1.0,EXPP:,VARB:
0.0599770736013,0.0326471545059,0.032039567854,0.0358709887268,0.0641875272862,0.0379745577985,0.00817646155774,0.112309207854,0.00400047579352,0.0362501837897,0.0478710531767,0.117247608006,0.00141848594733,0.000125261533964
0.00943418742517,0.00562019088019,0.0077242125062,0.012736222976,0.0109596655474,0.19820632609,0.00977395071184,0.0446546621469,0.00600969139376,0.0184146581259,0.0354123261194,0.0457374729276,0.00546377350011,0.00366997551688
0.000319159512054,0.0016059445386,0.00364813293846,0.00871096153057,0.00607576476623,0.0353436356749,0.0137615842204,0.799293046648,0.00961955778267,0.034428286082,0.0731228304528,0.789748542696,0.963044338593,1.0772854892
0.0124049585091,0.0705257082524,0.0763687152624,0.0858167398089,0.0144697860953,0.0104874807371,0.00741824358626,0.0147566200033,0.00308407957109,0.0720224629743,0.0916786227115,0.0153965918427,0.00703700114292,0.00609530639554
0.0319942773707,0.00903974240548,0.00885997938424,0.00949436155544,0.0463959650933,0.00510170339952,0.111791956959,2.8114907205,0.0961136137825,0.00972913062132,0.0134826383041,2.78915532264,2.93769572697,3.18989157389
0.0232364960164,0.00413749092231,0.00537008455643,0.00793556832938,0.0384247811546,0.00529757416116,0.015484365869,0.241104814775,0.0138804382548,0.00890079529104,0.0168333674356,0.252553249653,0.0404988356588,0.0212480597523
0.0174426952302,0.00529574028238,0.00534535172616,0.00614672900129,0.0197092410244,0.0293845702842,0.00975225180104,0.0146733251171,0.00634943614363,0.00611045242777,0.0104788228105,0.0152296203148,0.00838656001518,0.00762300668748
0.00324929393512,0.00170727115617,0.0031237257103,0.00629159886915,0.00409194065042,0.0995041872106,3.75501312384,0.0148410622481,4.35874537937,0.00504559913446,0.0272441915037,0.0156011942456,0.00587454407428,0.00476455515117
0.000569144994182,0.0253135048355,0.0247184024554,0.0259150267034,0.00248608733022,0.0222977724944,0.00741824358626,0.0136687750711,0.00308407957109,0.0256592809902,0.0290242767133,0.0142341555864,0.0074582287049,0.00668554326084
0.18798868852,0.0240479265109,0.024423556607,0.0265835962404,0.145290080574,0.0141882059732,0.257739101264,0.0169212691228,0.328998614126,0.0237936412034,0.0281710676074,0.0178810833467,0.00516680582405,0.00385211224689
0.0102142557725,0.00528250640472,0.00566530701632,0.00688267210019,0.0121020431189,0.049461048004,0.0224082727058,0.0166657106779,0.00408687071692,0.00742289383878,0.0122780068183,0.0174976063039,0.00617789252207,0.00492874912634
0.000776969535148,0.00731129633835,0.00719375997434,0.00783285797704,0.0069575086841,0.00359574769584,0.00924881399016,0.0967744203225,0.00607045583484,0.00846314042536,0.0115726682687,0.102195067703,0.00614160612719,0.00299002162681
0.0114806885577,0.00401116632052,0.00429669377699,0.0053153985468,0.0125346820412,0.0180924331641,0.123440030833,0.0311796981063,0.0326056641453,0.00593345262823,0.0103846095887,0.0323870457044,0.0304962276916,0.0241103963109
0.126735052498,0.020371051657,0.0207866188398,0.0225585827307,0.121598558243,0.00392960050983,0.00845237427399,0.180874336226,0.0045317341962,0.0219670921166,0.0265409951471,0.18548495785,0.0956789889652,0.101415473649
0.00241780527262,0.0282492928993,0.0283360155374,0.0297071227954,0.00355132584618,0.0132487283675,0.0155581752412,0.239536944647,0.0119670466127,0.0286287996054,0.0321640127495,0.240688405291,0.173527611136,0.179526361964
0.116695245196,0.0326603451984,0.033565158091,0.0380144725155,0.124042824185,0.00404448447364,0.144293864988,0.195431492506,0.0261447965869,0.0336435016132,0.0393094394032,0.192455948191,0.175573370992,0.201483718826
0.00302822346095,0.00731129633835,0.00719375997434,0.00783285797704,0.00449025085095,0.00935062684857,0.23061390994,0.0177353147737,0.136052718287,0.00846314042536,0.0115726682687,0.0186390742798,0.00528769318255,0.00393732177711
0.0610467756009,0.0152640015599,0.0148476378098,0.0158265850456,0.0548370138409,0.00624681371698,0.0282621109116,0.171687252975,0.00602008298814,0.0162476639233,0.0199000408285,0.179012345697,0.0160053829583,0.00528871106351
0.0221513895637,0.0795761074179,0.0815920896543,0.0864592179297,0.0229382005599,0.00294260069488,0.0341539379626,0.946077415273,0.0314460876231,0.0730657648613,0.0753459859579,0.948410920001,1.20672215261,1.10134983241
0.00266528446038,0.00984478047277,0.0128796128146,0.0182157803635,0.00384935735799,0.00319122404757,0.00741824358626,0.038991740424,0.00308407957109,0.0200469515874,0.034481511274,0.0401695798622,0.0047889948873,0.00256400911174
0.0197009901219,0.0297450328462,0.0294752820006,0.0313089052762,0.0217654653658,0.00359574769584,0.0117856284545,0.0164336781988,0.00619497448689,0.0312972204888,0.0363224713057,0.0169929559504,0.0104316891676,0.00963596279709
0.00908210870215,0.89080318829,0.825170470788,0.769811994069,0.0109282616818,0.00432949302982,0.274320229423,0.0420282014959,0.261130655722,0.731612622576,0.622798894533,0.043137290236,0.0386844753194,0.0330859947393
0.0014486817248,0.00311714282894,0.00641110922652,0.0130740922839,0.0035029775308,0.00718525582986,0.0323995464226,0.0278212861698,0.00704522581663,0.0175634465515,0.0532079835712,0.0287026448144,0.0263129705185,0.0227973601088
0.35362226375,0.0035929013202,0.00367398419207,0.00428470251222,0.31210785207,0.00282272213666,1.98518285592,0.0303831406712,1.95737504995,0.00452208238262,0.00858106778236,0.0311329160582,0.027160057583,0.0242665605065
1.43239552731,0.00541949292341,0.00555417796834,0.00639494471437,0.967392227155,0.00317898699701,0.0648984689181,0.03038668905,0.0630389975532,0.00679036133919,0.0110213990568,0.0314933830869,0.0248448834809,0.0205280215225
0.0969687673226,0.00609039870972,0.00622378827711,0.00722357200274,0.110689268064,0.155517290088,0.00776713490498,0.0146733251171,0.00359683887842,0.00751739975786,0.0121701470348,0.0152296203148,0.00838656001518,0.00762300668748
5.58833367102e-05,0.00898707805539,0.00900841029217,0.00982765197465,0.00111223085373,1.14797286956,0.00630167101903,1.50080738013,0.00240231003423,0.0102478714333,0.014001673132,1.48513353008,1.4387034166,1.58032687045
0.36839065788,0.0152640015599,0.0148476378098,0.0158265850456,0.292450449558,0.247640648891,0.0139554139493,0.0146733251171,0.00330124577757,0.0162476639233,0.0199000408285,0.0152296203148,0.00838656001518,0.00762300668748
1.38833243072,0.0308442547995,0.037392771282,0.0483204407974,1.58447332835,0.00384744187919,0.13640421485,0.246460604192,0.0217803367,0.0391404530938,0.0526914770143,0.260012007682,0.0178151097119,0.00532773824174
0.00188007154523,0.00740583359264,0.00747477855113,0.00862990270511,0.00840666123659,0.324077062404,1.84805901673,0.0205205157422,1.56222285342,0.00812010230984,0.0128756608306,0.0212459243315,0.0135550897982,0.0123121356002
0.023295900049,0.0136606086566,0.0133413520318,0.0141163501048,0.0267055568773,0.00337744100561,0.00741824358626,0.0177353147737,0.00308407957109,0.0146289739511,0.0179716865801,0.0186390742798,0.00528769318255,0.00393732177711
0.645305166939,0.00418896568105,0.00444551081632,0.005462074675,0.694299356297,0.00581190508016,0.0654333075286,0.0183413431162,0.0121153251266,0.0061156785435,0.0102913975027,0.019083869752,0.0128052981861,0.0110076682034
0.000738198610046,0.00552191128086,0.00589922036691,0.00701735780218,0.00580153409554,0.0191032420721,0.00999143113883,0.03038668905,0.00733682081439,0.00727622840482,0.0125254319042,0.0314933830869,0.0248448834809,0.0205280215225
0.0021685305902,0.00529574028238,0.00534535172616,0.00614672900129,0.00335157723947,0.0051575277345,0.00782963881834,0.0157374499071,0.00438251145901,0.00611045242777,0.0104788228105,0.0165649794402,0.00549520550263,0.00432030526495
0.00204024635387,0.00710282007066,0.00707728230178,0.00780520362367,0.00300108066927,0.0156372074358,0.00787563913241,0.0169212691228,0.00422658326291,0.00826001526587,0.0118864174524,0.0178810833467,0.00516680582405,0.00385211224689
0.00241780527262,0.0132844827016,0.0129688549027,0.0138344341665,0.00355132584618,0.0209301251539,0.0762685424561,0.769370282879,0.0544849667203,0.014091400073,0.0171721995513,0.77754231217,0.816736487536,0.697543915419
0.0387237665787,0.0150504748987,0.0148833725121,0.015998589259,0.054758927077,0.0135212805796,0.0098032201649,0.0189825585523,0.0043988915446,0.0166677942471,0.020478480998,0.01966757939,0.0120383725342,0.0108025630895
0.00386431262511,0.00582593523652,0.0058369520776,0.006561717215,0.00918022774021,0.144867424842,0.00990947314409,0.0146733251171,0.00643742211745,0.00712867595459,0.0105503675692,0.0152296203148,0.00838656001518,0.00762300668748
0.00243984615841,0.0160124468777,0.0182372820133,0.0210444926231,0.0063887943272,0.00299309207808,0.00746181096584,0.0232518964669,0.00375912680606,0.0290348001035,0.0547549088223,0.0245787694032,0.00586367790078,0.00406840587316
0.0781599612938,0.00854487273373,0.00879824270979,0.0100035867482,0.0776213314718,0.0198808580259,0.207208392854,0.0209268063137,0.0959598252401,0.00917007936097,0.017045021577,0.0215951535685,0.0146432970291,0.0130462186415
0.00302822346095,0.00328520318263,0.00341760744362,0.00411780588596,0.00449025085095,0.00898327594792,0.0072168073052,0.0494132309632,0.00337725926325,0.00455628957317,0.00853092395494,0.051007309961,0.0040123457949,0.00205953417116
0.0108270407911,0.00152345484569,0.0037036771313,0.00876318328116,0.0141139996763,0.00348433838539,0.00741824358626,0.131269601924,0.00308407957109,0.0117970197261,0.0420730253873,0.139081356129,0.0162106398878,0.0114088073393
0.00904892560883,0.0229711497596,0.0227945284825,0.0238048143102,0.0149840435497,0.00142210171169,0.00762462885239,0.021318745783,0.00360041068854,0.0232746412406,0.0266083963078,0.022012729045,0.0113578211269,0.00979672300629
0.0648691462785,0.00147654118017,0.00284129777442,0.00605489926574,0.102470483619,0.0406057062948,0.00607719714548,0.209508284398,0.00177312742094,0.00749283397863,0.0211705496778,0.212141681353,0.140762913945,0.142562788489
0.00478279037835,0.0289766531382,0.0283527488756,0.0293709589073,0.00657158808796,0.00263302532597,0.00670334047786,0.552563219354,0.00312771349353,0.0280112762225,0.032466408136,0.560415563138,0.723291451099,0.803091941026
0.0146999036991,0.00536981537333,0.00535378724438,0.00598729933913,0.0231139621752,0.0229895691859,0.0338946461139,0.0966802156975,0.00423938088141,0.00653852221789,0.00986009191783,0.0994102515543,0.124200466456,0.10086802231
2.1210451755,0.00821273633408,0.00822624224525,0.00913921523779,2.27125409007,0.0186824325575,0.364288426713,0.0713922723308,0.342210272239,0.0097493932415,0.0134197868979,0.0731510603404,0.0212066258221,0.011659820591
0.0106346941093,0.0252700492267,0.0248195533983,0.0253316994085,0.013083508245,0.0045036050939,0.0168521057607,0.36024767347,0.0137225995134,0.0235342769127,0.0280848708987,0.373521193331,0.0907045651999,0.0441190135878
0.00167250963229,0.154241883733,0.158649831161,0.164723069481,0.00259935046008,0.00804782920209,0.572126777552,0.0542869025081,0.520513538947,0.140000145917,0.139024298279,0.0562398409674,0.00147532842522,0.000448818120722
0.0225971039171,0.0169884473718,0.0177119961518,0.0198350825048,0.0246694849425,0.00359574769584,0.00777140479152,0.150052563866,0.00442023172557,0.0200240436043,0.0242235406366,0.158671466756,0.00339162891803,0.000782214341633
1.31355650768,0.00328520318263,0.00341760744362,0.00411780588596,1.27385970264,0.0207288590702,0.0240769277182,0.0152215601542,0.00666898333541,0.00455628957317,0.00853092395494,0.0157983715031,0.00928517350708,0.00845453803665
0.00365602595095,0.00328520318263,0.00341760744362,0.00411780588596,0.00502493227713,0.00843038789711,0.0111695884773,0.0197691205757,0.0057822275341,0.00455628957317,0.00853092395494,0.0207570138132,0.00903049236152,0.00722367987466
0.0221513895637,0.0114685779588,0.0148426614472,0.0202338561807,0.0229382005599,0.00657017826881,0.0106888501138,0.0169212691228,0.00525767144791,0.0260512221884,0.0600164093748,0.0178810833467,0.00516680582405,0.00385211224689
0.129843093973,0.0131525104345,0.0129379396115,0.0137127379058,0.119786222252,0.00775397960309,0.00705393220358,0.0228770242135,0.00282101236866,0.0142833779141,0.0173386297633,0.0239685314341,0.0107414450879,0.00752234980659
0.0172144579867,0.00528250640472,0.00566530701632,0.00688267210019,0.0173190590477,0.0141295315813,0.00612645331843,0.0193325015109,0.00206622021767,0.00742289383878,0.0122780068183,0.0199523649086,0.0146353732299,0.013133840467
0.00194822718998,0.0153145825446,0.0153884640324,0.0169343833942,0.00391410014872,0.00472343654092,0.0072168073052,0.147810425494,0.00337725926325,0.0169649425452,0.0212295336573,0.147846395154,0.0973841332058,0.103896854622
0.00143831335207,0.0253135048355,0.0247184024554,0.0259150267034,0.00491061428536,0.0109808888003,0.00741824358626,0.0152215601542,0.00308407957109,0.0256592809902,0.0290242767133,0.0157983715031,0.00928517350708,0.00845453803665
0.00284054077459,0.0308442547995,0.037392771282,0.0483204407974,0.0074604999991,0.310185922482,0.199910491811,0.0284045361126,0.255529455775,0.0391404530938,0.0526914770143,0.0297365333606,0.0123755331378,0.00878101288468
0.0401249294679,0.0150504748987,0.0148833725121,0.015998589259,0.0665203661655,0.301567109414,0.0103872151842,0.144084804127,0.00266703905161,0.0166677942471,0.020478480998,0.149932499841,0.005848330582,0.00164549451039
0.0106346941093,0.00428782983594,0.00434747970026,0.00501821632821,0.013083508245,0.0100820778832,0.0207795278902,0.0794910932994,0.00158935346037,0.00552014103533,0.00905683094624,0.0838905218204,0.0129936496769,0.00735513817393
0.00649137550521,0.186365221846,0.195293057976,0.207282621575,0.00859851008383,0.0224748907367,0.0516136394733,0.167962836628,0.01730078945,0.175155998908,0.236393425492,0.177547223076,0.00162880238041,0.000216557297686
0.0138995212375,0.0553054376643,0.0571059966138,0.0605573069108,0.0163675347627,0.00564148965345,0.00950360409744,0.0192531621875,0.00490573207767,0.0528404157649,0.0573651775517,0.0201654858917,0.00955633253539,0.00739589198938
0.00671664896776,0.0190933175498,0.019589831379,0.021809190139,0.00889087383604,0.48994108145,0.0213599826255,0.0604378788991,0.00459303252992,0.0225201821482,0.0270151858348,0.0636103119024,0.00649436022316,0.00334165095768
0.0969687673226,0.0258191512882,0.0406622098558,0.0598253862888,0.110689268064,0.0246003380787,0.0228485322413,0.266184040439,0.00257339003204,0.148394113476,0.227754192642,0.263797448126,0.0811731603728,0.0325162586897
0.0127902617009,0.011718762538,0.0116522036549,0.0129050895265,0.0167661245618,0.00317898699701,0.00787563913241,0.0136687750711,0.00422658326291,0.0117677852467,0.0171555161337,0.0142341555864,0.0074582287049,0.00668554326084
0.0051418553481,0.00301714259991,0.00357990951484,0.00474034047829,0.00556206271179,0.00488290422864,0.033109555808,0.0179477963576,0.00471654398228,0.00496003425373,0.00922293385612,0.0188184383105,0.00694414805322,0.00561356093688
2.14711458447,0.00821273633408,0.00822624224525,0.00913921523779,2.06806348186,0.0114432666102,1.3735773702,0.201958641846,1.3698353154,0.0097493932415,0.0134197868979,0.207870129225,0.0941023169004,0.0762189392611
0.00300381819562,0.00328520318263,0.00341760744362,0.00411780588596,0.00704589875104,0.00629948208585,0.00725090124903,0.0148272330063,0.00264579412534,0.00455628957317,0.00853092395494,0.0154297449917,0.0084291787505,0.0076278286643
0.00386936865853,0.0297158754624,0.0292863856322,0.0295980264763,0.00529854409519,0.627772465305,0.067128963332,0.200420532043,0.0705386614733,0.0281527116692,0.0313538350928,0.206862678231,0.0878236791813,0.0769143828746
0.0125124072744,0.030431471916,0.0313683920983,0.0341979617282,0.0231465524227,0.0563559236699,0.00741824358626,1.0925411256,0.00308407957109,0.0324995685345,0.0382158769786,1.0792687417,1.31733447633,1.5898228869
0.00112953103445,0.030431471916,0.0313683920983,0.0341979617282,0.00332134974993,0.0333881806871,0.00607719714548,0.117746445648,0.00177312742094,0.0324995685345,0.0382158769786,0.122786932278,0.00796583511549,0.00263536633179
0.0174426952302,0.00926893697355,0.00925084327423,0.0103463010038,0.0197092410244,0.0651958926565,0.00777140479152,0.0169045205848,0.00442023172557,0.0109063578307,0.0147624826927,0.0174821424309,0.0123751534168,0.0111266796783
0.0165523335554,0.00428782983594,0.00434747970026,0.00501821632821,0.0183007567146,0.0455205701561,0.00969435147634,0.0788784126718,0.00677427213097,0.00552014103533,0.00905683094624,0.0839419755381,0.00626327189838,0.00347437250071
0.00167250963229,0.00541949292341,0.00555417796834,0.00639494471437,0.00259935046008,0.0187807761301,0.0695671921312,0.0145781665842,0.0493855734001,0.00679036133919,0.0110213990568,0.0152593478187,0.00699751820406,0.00596111991377
